"","phys","AAM","LAM","L2","L3","Linf","K_var","F","base_K"
"642121",12.5671140939597,14.5281536773804,0.3980962771491,0.299075461126611,0.372580759796662,0.581773352450209,0,0.00455216016859849,"Low base food resource level"
"642220",12.8774928774929,14.5691575447353,0.398687462088984,0.299051278412471,0.372767675902037,0.581780256943959,0,0.00455216016859849,"Low base food resource level"
"642319",12.6923076923077,14.6271506450905,0.39955285576432,0.299088464251423,0.372607345620558,0.582168128282972,0,0.00455216016859849,"Low base food resource level"
"642420",12.8267045454545,14.6634837203974,0.400495180427618,0.299151554186042,0.372949620150318,0.582556990372263,0,0.00455216016859849,"Low base food resource level"
"642519",12.7363896848138,14.5486145036166,0.398593987293415,0.299138680262211,0.372916986805272,0.582300418104039,0,0.00455216016859849,"Low base food resource level"
"642620",12.7066246056782,14.741904527079,0.40196211206232,0.299114661442583,0.373078404994635,0.583057490438503,0,0.00455216016859849,"Low base food resource level"
"642720",12.831884057971,14.6413358527366,0.40003982785664,0.299017452115993,0.372847770693708,0.582133139249823,0,0.00455216016859849,"Low base food resource level"
"642820",12.9916666666667,14.5560714539453,0.398437146264561,0.299012406578138,0.372649530600193,0.58153061411594,0,0.00455216016859849,"Low base food resource level"
"642920",12.4797507788162,14.697301617138,0.401020856987813,0.299171036447086,0.372791449794765,0.582757116610557,0,0.00455216016859849,"Low base food resource level"
"643018",12.7230320699708,14.7612788952985,0.402176742942711,0.299105997537098,0.372834269262353,0.582824877848481,0,0.00455216016859849,"Low base food resource level"
"643119",12.6847457627119,14.7922162756466,0.402742355138942,0.299230195684508,0.373061366479755,0.583165905756815,0,0.00455216016859849,"Low base food resource level"
"643220",12.7716049382716,14.6913556331538,0.400981768933257,0.299122990589448,0.372746940743045,0.582625491662106,0,0.00455216016859849,"Low base food resource level"
"643320",12.9079754601227,14.5691090013881,0.398625152934466,0.298967362347718,0.372702738444618,0.581694418882044,0,0.00455216016859849,"Low base food resource level"
"643420",12.4634146341463,14.7026179028666,0.40107351255229,0.298964671773581,0.372832052544869,0.582522338483718,0,0.00455216016859849,"Low base food resource level"
"643520",12.5347432024169,14.9750694292218,0.406027143189497,0.299201204668342,0.373269638047558,0.584032166156074,0,0.00455216016859849,"Low base food resource level"
"643620",12.6555183946488,14.8921542133212,0.404508137301279,0.299280767360511,0.373102932383109,0.583493122182265,0,0.00455216016859849,"Low base food resource level"
"643720",12.6170886075949,14.6852117852966,0.400568805207779,0.29903085666532,0.372723800169036,0.581932498073268,0,0.00455216016859849,"Low base food resource level"
"643820",12.7568493150685,14.524305030611,0.398051994119975,0.299051217356867,0.372704556183555,0.58193216005036,0,0.00455216016859849,"Low base food resource level"
"643920",12.8459302325581,14.5741494405454,0.398877525424646,0.299027370134018,0.372772613764566,0.581970366549497,0,0.00455216016859849,"Low base food resource level"
"644020",12.4420731707317,14.5527964205471,0.398353149446211,0.298998303490378,0.372737153404449,0.581623041952492,0,0.00455216016859849,"Low base food resource level"
"644121",12.5243055555556,14.7398604173445,0.401911219744717,0.29917620749121,0.373084144763405,0.582986004276958,0,0.00455216016859849,"Low base food resource level"
"644220",12.6845425867508,14.6078612979946,0.399563874129621,0.299050653509375,0.372768210659408,0.58231750818153,0,0.00455216016859849,"Low base food resource level"
"644320",12.5238095238095,14.6188344739954,0.399611383327733,0.2990844607286,0.372806200748344,0.582050874773296,0,0.00455216016859849,"Low base food resource level"
"644420",12.9337175792507,14.8153298898344,0.403120115647405,0.299215041624248,0.373058792799459,0.583078820827668,0,0.00455216016859849,"Low base food resource level"
"644520",12.9935897435897,14.8582782504807,0.403815157299863,0.299182592699345,0.37303690868576,0.583269295062371,0,0.00455216016859849,"Low base food resource level"
"644619",12.6777108433735,14.6860961124229,0.400667395271454,0.299115052053468,0.372735626574559,0.582219823249589,0,0.00455216016859849,"Low base food resource level"
"644719",12.5993031358885,14.7779940982736,0.40256611161736,0.299208898770396,0.373056879914277,0.583140201146965,0,0.00455216016859849,"Low base food resource level"
"644820",12.9510869565217,14.6013980161742,0.399217372883771,0.298957961669837,0.372522109728022,0.581762408943818,0,0.00455216016859849,"Low base food resource level"
"644919",12.8179190751445,14.7168116035253,0.401434835340721,0.299103033276841,0.372956344499584,0.582746158984337,0,0.00455216016859849,"Low base food resource level"
"645020",12.843137254902,14.7880232261532,0.40253275791224,0.299165677056567,0.372931238701455,0.582819225359922,0,0.00455216016859849,"Low base food resource level"
"645121",12.4409937888199,14.8820883935786,0.404443637048475,0.299241324058021,0.373180182575264,0.583889519825566,0,0.00455216016859849,"Low base food resource level"
"645220",12.2380952380952,14.5375295611568,0.398272907372293,0.299050930167801,0.372780539407738,0.581900240384434,0,0.00455216016859849,"Low base food resource level"
"645319",12.8850931677019,14.7158119724589,0.401446351398002,0.299094118574672,0.37299619627827,0.582819315876226,0,0.00455216016859849,"Low base food resource level"
"645420",12.9036827195467,14.6387157682207,0.399946522945921,0.299048998121546,0.372642461763354,0.582119736101727,0,0.00455216016859849,"Low base food resource level"
"645520",12.996875,14.4639296720669,0.39694536312476,0.299050933142396,0.372724299690308,0.581458966471718,0,0.00455216016859849,"Low base food resource level"
"645620",12.7632398753894,14.6108887394256,0.399545064197617,0.299127870498823,0.372854169579825,0.582310782074147,0,0.00455216016859849,"Low base food resource level"
"645720",12.6297376093294,14.7509781331996,0.402016731235142,0.299181333851565,0.372964427643142,0.582864372350204,0,0.00455216016859849,"Low base food resource level"
"645820",13,14.6819448649721,0.400651334036812,0.299065122135227,0.37274818474525,0.582325767948174,0,0.00455216016859849,"Low base food resource level"
"645920",12.5828220858896,14.7383917753099,0.401828606077828,0.29917784238028,0.373002988061384,0.583035778193602,0,0.00455216016859849,"Low base food resource level"
"646020",12.5846153846154,14.7850059566935,0.402380978746625,0.29908681473733,0.372850618262189,0.582472609147151,0,0.00455216016859849,"Low base food resource level"
"646121",12.6905444126074,14.505392586118,0.397529401850097,0.298954440529769,0.372612884747291,0.581259971134201,0,0.00455216016859849,"Low base food resource level"
"646220",13.0280373831776,14.6915384070065,0.400922643350109,0.299128262369253,0.372929876655166,0.582414183369178,0,0.00455216016859849,"Low base food resource level"
"646319",12.8731563421829,14.7481913590617,0.401824437546411,0.299156883604687,0.372883572378598,0.582650539161477,0,0.00455216016859849,"Low base food resource level"
"646420",12.7164634146341,14.7715885522909,0.402431831003433,0.299158783428466,0.373073543993444,0.583160943283538,0,0.00455216016859849,"Low base food resource level"
"646518",12.7130434782609,14.6278639378405,0.399910834729892,0.299113227676595,0.372940907406109,0.582475275183531,0,0.00455216016859849,"Low base food resource level"
"646620",12.6705539358601,14.8369571198634,0.40361163748767,0.299207388801927,0.373061965108694,0.583512949794417,0,0.00455216016859849,"Low base food resource level"
"646720",12.7774086378738,14.8214422710827,0.403158745866712,0.299170796903959,0.372979437604638,0.582960358993237,0,0.00455216016859849,"Low base food resource level"
"646820",12.6623794212219,14.7269319416745,0.401267548158193,0.299068584574445,0.372676254380629,0.582051628771857,0,0.00455216016859849,"Low base food resource level"
"646920",12.4885245901639,14.7165404275617,0.401386813491317,0.299039918340622,0.372841382546772,0.582606813432075,0,0.00455216016859849,"Low base food resource level"
"647020",12.7648902821317,14.7998517161869,0.402917056540944,0.299109916715714,0.372822163970507,0.583395871501216,0,0.00455216016859849,"Low base food resource level"
"647121",12.8200589970501,14.6195647358595,0.399703733309061,0.299076765681063,0.372823176123032,0.58221244647701,0,0.00455216016859849,"Low base food resource level"
"647220",12.6970684039088,14.7167543146238,0.401419825421727,0.299176488395635,0.372892558620303,0.582644244467321,0,0.00455216016859849,"Low base food resource level"
"647320",12.624584717608,14.7747324669273,0.402390505480112,0.299164333622325,0.372991058209362,0.583012808479011,0,0.00455216016859849,"Low base food resource level"
"647420",12.8208469055375,14.6236350450407,0.39981177629741,0.299121409676896,0.372891379212945,0.582269065626648,0,0.00455216016859849,"Low base food resource level"
"647519",12.8590163934426,14.7100167782474,0.401517103492182,0.299135182635932,0.373089252116663,0.583221739068274,0,0.00455216016859849,"Low base food resource level"
"647619",12.9029411764706,14.5444783152154,0.398279311132797,0.299039480858156,0.372625229786466,0.581579018811695,0,0.00455216016859849,"Low base food resource level"
"647719",12.6088154269972,14.590876357749,0.399061240887252,0.29909138973117,0.372718088728993,0.581986273650457,0,0.00455216016859849,"Low base food resource level"
"647819",12.7894736842105,14.7043062808866,0.401368434293987,0.299166905178933,0.372959762987159,0.583034631765593,0,0.00455216016859849,"Low base food resource level"
"647920",12.7806451612903,14.8597204099004,0.404131399575312,0.299279033755084,0.373266741126181,0.583873447636058,0,0.00455216016859849,"Low base food resource level"
"648020",12.5891238670695,14.6798011100713,0.400712561138064,0.299032473148893,0.372854614705367,0.582373718304251,0,0.00455216016859849,"Low base food resource level"
"648120",12.8125,14.675946521307,0.40056486456414,0.299100526494583,0.372835722280319,0.582081546161255,0,0.00455216016859849,"Low base food resource level"
"648219",12.6337579617834,14.6525913198285,0.400183650596489,0.299092692605014,0.372699713433228,0.582475425925209,0,0.00455216016859849,"Low base food resource level"
"648320",12.7444089456869,14.8044241027579,0.402814251548847,0.29915363994011,0.372980089417133,0.582853457617521,0,0.00455216016859849,"Low base food resource level"
"648420",12.7639751552795,14.7300260203483,0.40162830452219,0.299164283174026,0.372973287359297,0.582702356584522,0,0.00455216016859849,"Low base food resource level"
"648520",12.8079268292683,14.6226012233816,0.399493009088033,0.299010734777089,0.372644478786156,0.581631742282536,0,0.00455216016859849,"Low base food resource level"
"648620",12.4487632508834,14.8538603909729,0.404080598519186,0.299326729458896,0.37321012042941,0.583935967034473,0,0.00455216016859849,"Low base food resource level"
"648720",12.9642857142857,14.4827934468745,0.397200441856358,0.298995511222844,0.372668602107344,0.581494444251484,0,0.00455216016859849,"Low base food resource level"
"648818",12.7981927710843,14.6581091509789,0.400297622314887,0.299116884664476,0.372842500738991,0.582416499093772,0,0.00455216016859849,"Low base food resource level"
"648920",12.5117845117845,14.8069432285188,0.403332059557156,0.299284615206329,0.37326941945348,0.58391226960851,0,0.00455216016859849,"Low base food resource level"
"649020",12.9134328358209,14.6774788169912,0.400597644304173,0.299094326577541,0.372855549567171,0.582122813872364,0,0.00455216016859849,"Low base food resource level"
"649121",12.3937282229965,14.7996514057304,0.402902695399957,0.299177758645022,0.373034623268628,0.583302296916659,0,0.00455216016859849,"Low base food resource level"
"649220",12.5813953488372,14.8212014311339,0.403366086483371,0.299216287468776,0.373175397594897,0.583426638818582,0,0.00455216016859849,"Low base food resource level"
"649320",12.8167202572347,14.8109351014603,0.40297600375609,0.299186523229425,0.372984121960989,0.583024310522667,0,0.00455216016859849,"Low base food resource level"
"649420",12.6730769230769,14.7988269356193,0.402859842960545,0.299186923721203,0.372925702955857,0.583283447050946,0,0.00455216016859849,"Low base food resource level"
"649520",12.7380952380952,14.6248513900681,0.399786807967197,0.299085362420843,0.372809667139164,0.582276635212417,0,0.00455216016859849,"Low base food resource level"
"649620",12.7790697674419,14.7262953196189,0.401519957590089,0.299170452494207,0.372937716088927,0.58264328656209,0,0.00455216016859849,"Low base food resource level"
"649720",12.734375,14.7351192970506,0.401756074087127,0.299123098103834,0.373010775142168,0.582806564135255,0,0.00455216016859849,"Low base food resource level"
"649820",12.8293413173653,14.6293586730986,0.399858246614366,0.299078394929476,0.37287837198983,0.582230249893124,0,0.00455216016859849,"Low base food resource level"
"649920",12.7484662576687,14.5044748721633,0.397164788323247,0.298889530400045,0.37236534392367,0.580818636974285,0,0.00455216016859849,"Low base food resource level"
"650016",12.9205882352941,14.5590789879086,0.398736274564157,0.299123064445948,0.37288810726595,0.582220775242638,0,0.00455216016859849,"Low base food resource level"
"650114",12.7300380228137,14.8024391825577,0.403016235608013,0.299229811066736,0.37315833814016,0.583436567445854,0,0.00493150684931505,"Low base food resource level"
"650214",12.9563636363636,14.513190367038,0.397691478955756,0.299007573491925,0.372524531272791,0.581486528805788,0,0.00493150684931505,"Low base food resource level"
"650312",12.5657894736842,14.7600934372508,0.402187355563133,0.299209659071291,0.373065906815954,0.583005873242157,0,0.00493150684931505,"Low base food resource level"
"650411",12.7574468085106,14.7256225288904,0.401531702639712,0.299108275592747,0.372897101443899,0.582614726990912,0,0.00493150684931505,"Low base food resource level"
"650511",12.8333333333333,14.5968110456384,0.399250134665147,0.299058407712938,0.37271143610214,0.581971244482254,0,0.00493150684931505,"Low base food resource level"
"650611",12.4291845493562,14.9122171217735,0.404775992966836,0.299237016967719,0.373120187432722,0.583381095385394,0,0.00493150684931505,"Low base food resource level"
"650711",12.7867647058824,14.7134868671175,0.401243197304137,0.299060052194721,0.372746534058642,0.582411562639087,0,0.00493150684931505,"Low base food resource level"
"650811",12.8178137651822,14.7383901996157,0.401509407141316,0.299063474381265,0.372739371435313,0.582219107824164,0,0.00493150684931505,"Low base food resource level"
"650911",12.8133333333333,14.9542899359759,0.405706561162193,0.299215816110698,0.373139704419018,0.584086470703244,0,0.00493150684931505,"Low base food resource level"
"651014",12.531007751938,14.7864586046368,0.402730203333391,0.29908656586573,0.373027857500933,0.583267895017428,0,0.00493150684931505,"Low base food resource level"
"651115",12.9605263157895,14.7588060167331,0.402244882447093,0.299207944422153,0.373032930992499,0.583200701705689,0,0.00493150684931505,"Low base food resource level"
"651214",12.858407079646,14.7572108594122,0.401881299429987,0.299109474495724,0.372853792982534,0.582391453498702,0,0.00493150684931505,"Low base food resource level"
"651312",12.7095435684647,14.819778612596,0.4028337258306,0.299170732242539,0.372758407408591,0.582778920836776,0,0.00493150684931505,"Low base food resource level"
"651411",12.5632653061224,14.6073068674278,0.39945867445013,0.299062297116542,0.37279553496764,0.582039630377239,0,0.00493150684931505,"Low base food resource level"
"651511",13.0190839694656,14.5792095958274,0.398980340458466,0.299010868804559,0.372807759549789,0.582002777877949,0,0.00493150684931505,"Low base food resource level"
"651611",12.7161572052402,14.7666971363061,0.402281944506686,0.299178764470126,0.372992229257086,0.583091085343863,0,0.00493150684931505,"Low base food resource level"
"651711",12.7394957983193,14.6792175025324,0.400880561868196,0.299184817120665,0.373057495163024,0.582830686552517,0,0.00493150684931505,"Low base food resource level"
"651811",12.8953488372093,14.6569266898837,0.400287873488289,0.299001646890341,0.37286746772072,0.582168781834201,0,0.00493150684931505,"Low base food resource level"
"651910",12.5367965367965,14.7934448662785,0.402950413001605,0.299138455317838,0.373160365279485,0.583506236809316,0,0.00493150684931505,"Low base food resource level"
"652011",12.5925925925926,14.8226388631292,0.403353752157177,0.299264022452669,0.373072590155862,0.583548773251603,0,0.00493150684931505,"Low base food resource level"
"652114",12.8155737704918,14.8577063214095,0.403853582573065,0.299203620995494,0.373058130549983,0.583373818008964,0,0.00493150684931505,"Low base food resource level"
"652213",12.7268907563025,14.8949555457236,0.404586258798366,0.299241961508658,0.373152899935833,0.583546626074393,0,0.00493150684931505,"Low base food resource level"
"652311",12.6403162055336,14.5538623978246,0.398304357119594,0.298967221290714,0.372643005699227,0.581440310985165,0,0.00493150684931505,"Low base food resource level"
"652411",12.9913043478261,14.696754507577,0.401067411814115,0.299093040223136,0.372620156395748,0.582644025290931,0,0.00493150684931505,"Low base food resource level"
"652511",12.8185185185185,14.5358266285566,0.398110594881626,0.299019927917536,0.372674841604419,0.581486939498733,0,0.00493150684931505,"Low base food resource level"
"652611",12.7894736842105,14.7148048977448,0.401385572386827,0.299141271217787,0.372918135891776,0.582797811193559,0,0.00493150684931505,"Low base food resource level"
"652711",12.4493927125506,14.7977954351664,0.402872582756968,0.29918901672382,0.372997647301228,0.583257167910634,0,0.00493150684931505,"Low base food resource level"
"652811",12.8785425101215,14.5953665488066,0.39903820197711,0.299012283971068,0.372590308684225,0.581771711078497,0,0.00493150684931505,"Low base food resource level"
"652911",12.8544776119403,14.6862168291908,0.400731856343215,0.299153477731596,0.372853606968887,0.582487441626454,0,0.00493150684931505,"Low base food resource level"
"653010",13.0905660377358,14.6369981838869,0.399832744190894,0.298988168110145,0.372638887992542,0.581964296464502,0,0.00493150684931505,"Low base food resource level"
"653114",12.8980392156863,14.6516819606315,0.400017345936811,0.299005666108781,0.372718900137693,0.581776967016983,0,0.00493150684931505,"Low base food resource level"
"653212",12.9821428571429,14.7626922098549,0.402285265180459,0.299201936575422,0.37305681842666,0.583016464405161,0,0.00493150684931505,"Low base food resource level"
"653311",12.8760683760684,14.544250637302,0.398183147625192,0.29902726536399,0.372558029193941,0.581674156970411,0,0.00493150684931505,"Low base food resource level"
"653410",12.8577235772358,14.6247799565225,0.399830214518338,0.299070388457184,0.372824958886483,0.582334022416335,0,0.00493150684931505,"Low base food resource level"
"653511",12.8181818181818,14.7070616012333,0.401428952443546,0.299134548449184,0.372956877605004,0.583272305421814,0,0.00493150684931505,"Low base food resource level"
"653611",12.9358490566038,14.4699496261637,0.396855727549642,0.298931664550905,0.372537770047533,0.580979071884731,0,0.00493150684931505,"Low base food resource level"
"653710",12.6694560669456,14.4094102509202,0.396021134297668,0.299034937775842,0.372666062067205,0.581477478508989,0,0.00493150684931505,"Low base food resource level"
"653811",12.358407079646,14.9085452104451,0.404634156526661,0.299127276488754,0.373019189347434,0.583457431280082,0,0.00493150684931505,"Low base food resource level"
"653911",13.0524344569288,14.5198603691931,0.39719545727808,0.298874344113544,0.372008628668278,0.580928616195251,0,0.00493150684931505,"Low base food resource level"
"654011",12.6167883211679,14.5838209172171,0.398951672486169,0.299054953723104,0.372741511036534,0.581739330493695,0,0.00493150684931505,"Low base food resource level"
"654114",13.2122448979592,14.6075731249473,0.399329133168625,0.299031240385549,0.372682305179029,0.581746477318833,0,0.00493150684931505,"Low base food resource level"
"654212",12.7786885245902,14.5529443889166,0.398303327556107,0.298982466873749,0.372576951916202,0.581355653368043,0,0.00493150684931505,"Low base food resource level"
"654311",12.9269230769231,14.7168484427926,0.401516316409633,0.299125191441305,0.373052580789363,0.582937718231143,0,0.00493150684931505,"Low base food resource level"
"654411",13.3092369477912,14.6302336155144,0.399909763318165,0.299090757616001,0.372873925340101,0.58238306725018,0,0.00493150684931505,"Low base food resource level"
"654511",12.9148148148148,14.6029937200099,0.399087877076124,0.298984227305166,0.372672429291978,0.581565725325015,0,0.00493150684931505,"Low base food resource level"
"654610",12.8565891472868,14.4848058068123,0.397213100396149,0.298990633126185,0.372650520739604,0.581341749618865,0,0.00493150684931505,"Low base food resource level"
"654711",13.1152416356877,14.5723749753661,0.398877749858532,0.299043752333866,0.372810866890799,0.582043050743028,0,0.00493150684931505,"Low base food resource level"
"654811",12.9784482758621,14.8159975738348,0.402923585210906,0.29918228625723,0.372906719670292,0.582732504109425,0,0.00493150684931505,"Low base food resource level"
"654910",12.7695473251029,14.6965086295581,0.400949084248201,0.299145216284147,0.372867155304216,0.582531279715776,0,0.00493150684931505,"Low base food resource level"
"655011",12.928,14.6630631137338,0.400473107932301,0.299091634065509,0.372864629247741,0.582431775091444,0,0.00493150684931505,"Low base food resource level"
"655115",13.109243697479,14.8786082980659,0.404109969922608,0.299115852680527,0.372452105283629,0.583771988681104,0,0.00493150684931505,"Low base food resource level"
"655213",12.8708333333333,14.440680348157,0.396565401824408,0.299020095414978,0.372620776738942,0.581455654647666,0,0.00493150684931505,"Low base food resource level"
"655311",13.1624548736462,14.521473087137,0.398012986099894,0.299077473724305,0.372728548241504,0.581845859702504,0,0.00493150684931505,"Low base food resource level"
"655411",12.7400881057269,14.8655571305373,0.403780712976992,0.299085063973669,0.372918475957958,0.582717300511715,0,0.00493150684931505,"Low base food resource level"
"655511",12.5,14.7172590566281,0.401206935460109,0.299120486613765,0.37281585775561,0.582267358400844,0,0.00493150684931505,"Low base food resource level"
"655610",12.8333333333333,14.4844282821373,0.397160645139619,0.29900739813047,0.37262954797792,0.581297800370801,0,0.00493150684931505,"Low base food resource level"
"655711",12.9584905660377,14.6091144544447,0.399464817393504,0.299086852914753,0.372543898093191,0.582087068518345,0,0.00493150684931505,"Low base food resource level"
"655811",12.9730769230769,14.6725868876188,0.400223757346652,0.298993685574442,0.37260987863776,0.581455040034086,0,0.00493150684931505,"Low base food resource level"
"655911",12.746887966805,14.5417716276626,0.398307336741807,0.298979467001994,0.372632943398728,0.581768415458381,0,0.00493150684931505,"Low base food resource level"
"656011",13.0395256916996,14.6804440817552,0.400902969976913,0.299164767348775,0.372969530771569,0.582835922191182,0,0.00493150684931505,"Low base food resource level"
"656114",12.869387755102,14.6621575710427,0.400455367751219,0.299119898418288,0.372861966161776,0.582516769690951,0,0.00493150684931505,"Low base food resource level"
"656213",12.981684981685,14.5598420569907,0.398616301183228,0.299034062902474,0.372514878150587,0.581868742222222,0,0.00493150684931505,"Low base food resource level"
"656311",12.9160305343511,14.5394396349276,0.398016434645918,0.299002002259988,0.372576205438052,0.581266808963593,0,0.00493150684931505,"Low base food resource level"
"656410",12.5394736842105,14.866058714805,0.403679606977635,0.299112696995489,0.372933491665244,0.58286633192192,0,0.00493150684931505,"Low base food resource level"
"656510",12.6016597510373,14.7981889931214,0.403064309104717,0.299217771330026,0.373084003414594,0.583640621231148,0,0.00493150684931505,"Low base food resource level"
"656610",12.8858267716535,14.6322526958753,0.4000492801591,0.299165098589157,0.372977680669965,0.582602972010737,0,0.00493150684931505,"Low base food resource level"
"656711",12.7487922705314,14.8026610406156,0.4029395315451,0.299186080648102,0.373008647586461,0.583151906045722,0,0.00493150684931505,"Low base food resource level"
"656811",13.0181818181818,14.5633428504223,0.398450188966829,0.299048308982549,0.372575759503793,0.581905217795985,0,0.00493150684931505,"Low base food resource level"
"656911",12.8481012658228,14.9290686516761,0.405067950442087,0.299241175051452,0.373129638915794,0.583433003384447,0,0.00493150684931505,"Low base food resource level"
"657011",12.9647577092511,14.7325609655886,0.40159378924277,0.299022726787405,0.372838768133977,0.582403044471847,0,0.00493150684931505,"Low base food resource level"
"657115",12.5291262135922,14.7951801152888,0.402920868873125,0.299225024489863,0.373163923803977,0.583339219017993,0,0.00493150684931505,"Low base food resource level"
"657213",13.0507246376812,14.6113003808723,0.399413961358834,0.298966657790084,0.372736415925289,0.581923604857604,0,0.00493150684931505,"Low base food resource level"
"657311",12.6603053435115,14.6982641029486,0.400523168797642,0.299048868927057,0.37248810848007,0.581777579526221,0,0.00493150684931505,"Low base food resource level"
"657411",13.1152263374486,14.7126202498482,0.400951344688434,0.299078007742216,0.372667692349704,0.582009301935339,0,0.00493150684931505,"Low base food resource level"
"657510",12.7375,14.6775313529038,0.400561557704961,0.299085959569832,0.372805248279108,0.582101770019347,0,0.00493150684931505,"Low base food resource level"
"657611",12.5708502024291,14.7164382943305,0.401559688418599,0.299185441521458,0.372956179044041,0.583186127811646,0,0.00493150684931505,"Low base food resource level"
"657711",12.8125,14.687077413131,0.401032546719108,0.299129626053004,0.372997553304318,0.582852008763291,0,0.00493150684931505,"Low base food resource level"
"657810",13.0812720848057,14.4290413223487,0.39630006221835,0.29889078953889,0.372634553599663,0.581271407224885,0,0.00493150684931505,"Low base food resource level"
"657911",12.6512605042017,14.8218771413661,0.40343671114098,0.299202404243997,0.372996187707455,0.583904701990062,0,0.00493150684931505,"Low base food resource level"
"658010",12.8432835820896,14.5754093777313,0.398677999794493,0.29899416350523,0.372619648321533,0.58133412184663,0,0.00493150684931505,"Low base food resource level"
"658114",13.1290322580645,14.6361637847131,0.399871482987193,0.299095873755199,0.372804025244421,0.582163447480584,0,0.00493150684931505,"Low base food resource level"
"658213",12.8938775510204,14.7670781456182,0.402395529065769,0.299164338183133,0.373023829791757,0.583161021761195,0,0.00493150684931505,"Low base food resource level"
"658311",12.4936170212766,14.6989871516024,0.401232980612124,0.299158987436234,0.372775282898054,0.58297149215612,0,0.00493150684931505,"Low base food resource level"
"658411",13.0543933054393,14.6879901173986,0.400893103909789,0.299154120350645,0.373002373627976,0.582684259315311,0,0.00493150684931505,"Low base food resource level"
"658511",13.1782945736434,14.6038069157669,0.39933181831953,0.299060512030648,0.372799486301217,0.581935040124829,0,0.00493150684931505,"Low base food resource level"
"658610",12.2027027027027,15.0175992766661,0.40671213613718,0.299280827134928,0.372974232251274,0.584125825293945,0,0.00493150684931505,"Low base food resource level"
"658710",12.8177966101695,14.6586965186747,0.400442948337659,0.299165724691859,0.372967542377135,0.58253995930516,0,0.00493150684931505,"Low base food resource level"
"658811",12.6720647773279,14.8215755435449,0.403365197802916,0.299257285521569,0.372986839650811,0.583451786353999,0,0.00493150684931505,"Low base food resource level"
"658911",12.6438356164384,14.8485796067179,0.403807910066298,0.299312119620386,0.373222812835661,0.58379821677929,0,0.00493150684931505,"Low base food resource level"
"659011",12.5570776255708,14.7352167237798,0.401505608356388,0.298986712296134,0.372821867560781,0.582681191836823,0,0.00493150684931505,"Low base food resource level"
"659115",12.7232142857143,14.5997962147389,0.399415207521533,0.29914421258972,0.372842428223181,0.582237965606817,0,0.00493150684931505,"Low base food resource level"
"659213",12.8300395256917,14.6137911847587,0.39970709619297,0.299172153265971,0.372882700959761,0.582634973791479,0,0.00493150684931505,"Low base food resource level"
"659311",12.8326359832636,14.7130574141753,0.401270495994819,0.299068035695642,0.372809032010045,0.582467086496543,0,0.00493150684931505,"Low base food resource level"
"659411",12.75,14.5802013301145,0.398778853006256,0.299014189262701,0.372641735121338,0.581508069792248,0,0.00493150684931505,"Low base food resource level"
"659511",12.504132231405,14.6709284043183,0.400584353414765,0.299110237141819,0.372843005205603,0.582579559657251,0,0.00493150684931505,"Low base food resource level"
"659611",12.8083333333333,14.654876633668,0.40034251788608,0.298998537130491,0.37275852107081,0.582397284261665,0,0.00493150684931505,"Low base food resource level"
"659710",13.0344827586207,14.4498386681944,0.396662351523742,0.298850443067697,0.372654066995165,0.581314185763037,0,0.00493150684931505,"Low base food resource level"
"659811",12.9529914529915,14.7420826453447,0.402083349169135,0.29922962185468,0.373166331328383,0.58351319991666,0,0.00493150684931505,"Low base food resource level"
"659910",12.9776951672862,14.589582237717,0.399150564877563,0.299057948748296,0.372693979635906,0.582013268368243,0,0.00493150684931505,"Low base food resource level"
"660010",12.5550660792952,14.7026388202177,0.401134279624097,0.299124497196273,0.372865830310641,0.582696945780363,0,0.00493150684931505,"Low base food resource level"
"660115",12.7320754716981,14.3663002074801,0.394963234298948,0.298801831485233,0.372358820911712,0.580646235949461,0,0.00493150684931505,"Low base food resource level"
"660213",12.6746031746032,14.6215790217837,0.399525174420051,0.299048658708685,0.372717109069768,0.581899722313103,0,0.00493150684931505,"Low base food resource level"
"660311",12.7905138339921,14.6606992940283,0.400572021451017,0.299177528668231,0.372932805501253,0.582760904035346,0,0.00493150684931505,"Low base food resource level"
"660410",12.8928571428571,14.8274030131031,0.403654535156374,0.299144903645585,0.373197708856213,0.583889921550872,0,0.00493150684931505,"Low base food resource level"
"660511",12.9188191881919,14.5145891712822,0.397585429119482,0.298972250824572,0.372606416973211,0.581246113674699,0,0.00493150684931505,"Low base food resource level"
"660611",12.9789029535865,14.722033306882,0.401365753197876,0.299119655284571,0.372814157400565,0.582354280571002,0,0.00493150684931505,"Low base food resource level"
"660711",12.5129310344828,14.6602060298536,0.400249696146551,0.299014264612152,0.372711992615584,0.581965573764764,0,0.00493150684931505,"Low base food resource level"
"660811",12.8348214285714,14.7019389572393,0.401209894977798,0.299150361590309,0.372912303320033,0.583015771714224,0,0.00493150684931505,"Low base food resource level"
"660911",12.9681274900398,14.4580099908507,0.396771212148118,0.298972359338463,0.372473128731578,0.581339949039529,0,0.00493150684931505,"Low base food resource level"
"661015",12.7644628099174,14.8351735864194,0.403409110304732,0.299187664653163,0.373020850894039,0.58296506211827,0,0.00493150684931505,"Low base food resource level"
"661115",12.7477064220183,14.6319638392128,0.399739330914761,0.299018155870751,0.372780406091354,0.58189126541147,0,0.00493150684931505,"Low base food resource level"
"661214",13.3010380622837,14.5149317130113,0.397624896219216,0.298951621880935,0.372572635339435,0.581165734857674,0,0.00493150684931505,"Low base food resource level"
